time,cityname,aqi,pm2_5,pm10,so2,no2,co,o3
2019-01-01 00:00:00,周口,147.53361796652965,111.20670205035246,146.60629934448625,18.555646810553462,45.34118080284699,1.0188051238676301,29.954741109436796
2019-01-01 01:00:00,周口,147.34618504867623,110.98073424591504,146.63930692985437,18.609312695722092,45.43285914396883,1.018236603108468,30.049869887961712
2019-01-01 02:00:00,周口,147.17264352359757,110.76698721883261,146.68272872546387,18.66236796196823,45.52452462757949,1.0176466111903848,30.146769466186736
2019-01-01 03:00:00,周口,147.01639321255624,110.56865860711854,146.73842390763244,18.715143337391122,45.61637726346084,1.0170592803096146,30.24537268494388
2019-01-01 04:00:00,周口,146.87810752098235,110.38684632050278,146.8077368171215,18.767631601363718,45.70856157774397,1.0164823821543367,30.345513613701343
2019-01-01 05:00:00,周口,146.76066986363077,110.22425341546007,146.89254113494172,18.819360501697975,45.80120691617394,1.0159381240117888,30.44734682565869
2019-01-01 06:00:00,周口,146.6691740681179,110.08554446066374,146.99858631096095,18.87095534237877,45.89412078685262,1.0154465754784396,30.552075863556855
2019-01-01 07:00:00,周口,146.6070236904793,109.97376136620304,147.13077398370598,18.922420208335748,45.98785390898524,1.0150399235907133,30.659183619469676
2019-01-01 08:00:00,周口,146.57689477984786,109.89141149593408,147.29180370143155,18.973457506069675,46.08156138711502,1.0147177538672423,30.768739286073664
2019-01-01 09:00:00,周口,146.58079565756523,109.8405128647879,147.48011726023964,19.024377858622312,46.175323648885986,1.0144945259611104,30.881066777214954
2019-01-01 10:00:00,周口,146.6201486627306,109.82250811775666,147.69914523394309,19.075564962623876,46.270570314731685,1.0143688497874195,30.995940888828628
2019-01-01 11:00:00,周口,146.70717995951128,109.84659792927151,147.95119372646036,19.1282677043451,46.36776063116702,1.0143979250057722,31.111788413293173
2019-01-01 12:00:00,周口,146.85702420647775,109.92616943599094,148.2452372880224,19.18062198717251,46.46865307620946,1.0146643972194969,31.22616287229621
2019-01-01 13:00:00,周口,147.07637884754695,110.06819329182254,148.58879147530334,19.232993846862378,46.57370507981477,1.0151854974684265,31.33973864289164
2019-01-01 14:00:00,周口,147.36494085165378,110.27279070713749,148.9845846693333,19.285557353957124,46.68205653997559,1.0159476616708745,31.453804516180373
2019-01-01 15:00:00,周口,147.71954362807196,110.53721638462673,149.4333372335846,19.33775522767559,46.79370226215062,1.016953886262529,31.567473430313644
2019-01-01 16:00:00,周口,148.13764067573587,110.85918818370267,149.93437417920327,19.388819527469003,46.90936228404119,1.0182082488005286,31.677321881306984
2019-01-01 17:00:00,周口,148.61724787044366,111.23698329864,150.48629918762344,19.438086101440284,47.028355019368774,1.0197157930860654,31.782294236093264
2019-01-01 18:00:00,周口,149.15791479380795,111.67025622223473,151.0885566033198,19.48541299984804,47.15249712247616,1.02149534126432,31.879179125164335
2019-01-01 19:00:00,周口,149.76142999881526,112.1610521474596,151.7442779129625,19.530537045743,47.28052488043589,1.023562945129804,31.968190545759263
2019-01-01 20:00:00,周口,150.42355318016448,112.70584663848776,152.45009482478156,19.573520754778865,47.407610848184675,1.0258871516746957,32.0524012332267
2019-01-01 21:00:00,周口,151.13381823796772,113.29503979763436,153.19934219840016,19.61413588874445,47.53137626047713,1.0284377452430067,32.131805260386436
2019-01-01 22:00:00,周口,151.87449464090912,113.91128865843775,153.9717111809275,19.652194432039064,47.650697109235594,1.031145762600301,32.206249270558715
2019-01-01 23:00:00,周口,152.64374720453364,114.55383566870557,154.7587403406029,19.687380096580892,47.765670963271745,1.0340107141483805,32.27520525668919
2019-01-02 00:00:00,周口,153.44167979147977,115.22333820722407,155.56357887550158,19.720156936247257,47.87723304961108,1.0370466254465243,32.338028484751206
2019-01-02 01:00:00,周口,154.2693809724983,115.92101513087273,156.39024460721078,19.750678762263828,47.98655803543858,1.0402808273785826,32.394331940346405
2019-01-02 02:00:00,周口,155.1293167792489,116.64916570163763,157.2412017033284,19.77891770090314,48.09263290106729,1.0437103552625118,32.44629799952927
2019-01-02 03:00:00,周口,156.02425503221795,117.41009421575544,158.1174161012718,19.80496127572735,48.19519575524795,1.0473480034502451,32.495360955092245
2019-01-02 04:00:00,周口,156.95519283392127,118.20498520286971,159.0211650879421,19.828578308826014,48.29426609253723,1.051205649684729,32.542106031378424
2019-01-02 05:00:00,周口,157.91853799848397,119.03162323837175,159.95384357254872,19.84983498283397,48.39043055863627,1.0552942658022078,32.58651125923641
2019-01-02 06:00:00,周口,158.9119916470414,119.88872530992597,160.9137886998921,19.86848063620439,48.485713367608675,1.0596085658814036,32.626111905945024
2019-01-02 07:00:00,周口,159.93686763429199,120.77711700854866,161.90486252523877,19.88428094441201,48.581352865324384,1.0641578050477134,32.65908515484378
2019-01-02 08:00:00,周口,160.99307639917419,121.69659590546927,162.92792295482658,19.897005218107076,48.6776252235631,1.068949208823095,32.68573683166873
2019-01-02 09:00:00,周口,162.08084272753467,122.64759571483638,163.9813737569241,19.905480824221396,48.774700202199696,1.074002230839107,32.706579563692934
2019-01-02 10:00:00,周口,163.2013398400772,123.6314868817187,165.06619453940053,19.90635840222858,48.873509846723344,1.0793038364040957,32.72066003117543
2019-01-02 11:00:00,周口,164.35608890740448,124.64997632410365,166.18204644397315,19.899658619773298,48.97410413056349,1.0848571993935994,32.727670438391144
2019-01-02 12:00:00,周口,165.54563841528656,125.70337008470798,167.3299834580425,19.88863306467317,49.07755184762358,1.0906828213792377,32.72685428991655
2019-01-02 13:00:00,周口,166.77037501898482,126.79220703171133,168.51120928447887,19.87515568693612,49.1853015216029,1.0968029048597652,32.71681812400181
2019-01-02 14:00:00,周口,168.03335934494223,127.91885130938361,169.7275526909606,19.85925455492205,49.29896658493691,1.1032245111932908,32.6950833657384
2019-01-02 15:00:00,周口,169.3368384393232,129.0851875774049,170.98409351354928,19.841121363748467,49.419782600009505,1.1099548321881427,32.6596393993985
2019-01-02 16:00:00,周口,170.6818998121127,130.29212167735136,172.28212880412892,19.820802706768188,49.54827441333572,1.1170011009052185,32.60947495910393
2019-01-02 17:00:00,周口,172.06928824356703,131.54012636801363,173.6255568721929,19.79834068009389,49.68438876843569,1.1243987917899172,32.54401288523882
2019-01-02 18:00:00,周口,173.49945634018016,132.82958409177147,175.01468261393083,19.773631658531812,49.828964715087054,1.1321348028180156,32.46186882650282
2019-01-02 19:00:00,周口,174.97265572712323,134.16043926644716,176.4518644318552,19.74674554205315,49.9826062859553,1.1402244505098882,32.361186996516686
2019-01-02 20:00:00,周口,176.48841915725887,135.53216247440238,177.93567508771434,19.717604475831404,50.14473078864522,1.1486654368499674,32.24333355672426
2019-01-02 21:00:00,周口,178.0445572003675,136.9428827894259,179.466296846597,19.686597205260355,50.31542114508704,1.1574391839820217,32.10950991099653
2019-01-02 22:00:00,周口,179.64160132009445,138.39291536283642,181.04329095979642,19.65395036277538,50.49547540391862,1.166541633300276,31.95899316092599
2019-01-02 23:00:00,周口,181.28217489235556,139.88443533934483,182.66686516600566,19.619715933815232,50.68413034559486,1.1759820377254018,31.792664036600677
2019-01-03 00:00:00,周口,182.96716690944493,141.41884100988403,184.33765515586197,19.583926195965148,50.879812614197554,1.1857522879922207,31.612805449026038
2019-01-03 01:00:00,周口,184.69370775585367,142.99376769739354,186.0550093529754,19.54629994898456,51.081277373047946,1.1958436067132245,31.420745847906037
2019-01-03 02:00:00,周口,186.46014321336008,144.60790770927727,187.81720186578812,19.507319393738012,51.28913347841962,1.206260699965416,31.216446285871704
2019-01-03 03:00:00,周口,188.2618254343066,146.25726238639808,189.62006446953296,19.46714091275658,51.505279728262884,1.216991080364469,30.998162096205444
2019-01-03 04:00:00,周口,190.09342166648904,147.93744976344956,191.4590944954533,19.42545426958625,51.72838603532688,1.227991032837166,30.76772502524887
2019-01-03 05:00:00,周口,191.95163315261794,149.64565301317361,193.3311701941147,19.382252210976677,51.958012293077985,1.239247195473406,30.526640305777946
2019-01-03 06:00:00,周口,193.83445720808444,151.3801893354601,195.23459328976728,19.337806303219388,52.192851829628154,1.250759982908064,30.276330120302696
2019-01-03 07:00:00,周口,195.73802519346447,153.13750174389398,197.1660425108196,19.291770569053494,52.43138063465177,1.2624833999320555,30.019021105611845
2019-01-03 08:00:00,周口,197.65854897051994,154.9142593340747,199.1243956499553,19.24365598374667,52.67244389476438,1.2744185646861144,29.757187521900782
2019-01-03 09:00:00,周口,199.59365930734745,156.7086952438727,201.10664833213428,19.193882504413683,52.915677657178314,1.286549657767637,29.49175209501251
2019-01-03 10:00:00,周口,201.54074304301318,158.51878911625303,203.10675354094306,19.14224214031864,53.161020976224655,1.2988581742339302,29.223361670634674
2019-01-03 11:00:00,周口,203.49665451176134,160.34182382080755,205.11890391974237,19.088632342624855,53.40768753727238,1.3113089896475973,28.952899429089957
2019-01-03 12:00:00,周口,205.46343882323308,162.17949378437763,207.13891749764875,19.034135656422087,53.65587719649547,1.323897832629986,28.681341090041908
