time,cityname,aqi,pm2_5,pm10,so2,no2,co,o3
2019-11-02 20:00:00,信阳,121.68859398179865,90.08027931247425,153.45391099318635,10.210953057156756,41.513616940570806,0.7088970492348365,83.7197319099982
2019-11-02 21:00:00,信阳,122.55491756247619,90.89593450360677,154.2910759906379,10.182633328456252,41.37816904950017,0.7115141375839885,83.57417135258473
2019-11-02 22:00:00,信阳,123.39460057258205,91.68423501128785,155.08185980460667,10.150802291175111,41.23728748364244,0.7140696067351121,83.40670221873847
2019-11-02 23:00:00,信阳,124.20944310071852,92.44804375101211,155.82605345167812,10.115885512114689,41.08770180195691,0.7165541904255478,83.22519190605509
2019-11-03 00:00:00,信阳,124.99742631281676,93.18752225737009,156.52407328897442,10.077838155618716,40.92637525929952,0.7189763456471352,83.03512621394195
2019-11-03 01:00:00,信阳,125.75633464902634,93.90153099377264,157.17423280676152,10.037207729220356,40.754354534796725,0.7213314335076749,82.83724325613385
2019-11-03 02:00:00,信阳,126.48310014083008,94.58798793586325,157.77186773660935,9.993596926269944,40.576957663262284,0.7235822509791325,82.62455924869411
2019-11-03 03:00:00,信阳,127.1693600592452,95.23984369269837,158.30822238597838,9.947202722486402,40.39456690492497,0.7257178216944405,82.39607103094241
2019-11-03 04:00:00,信阳,127.81628538724007,95.85688613022319,158.78620081763407,9.898674172029542,40.20697878818442,0.7277507085036579,82.15595278999726
2019-11-03 05:00:00,信阳,128.4299676554428,96.44505941729189,159.21157472863698,9.848353791922607,40.01639333692262,0.7296745107382324,81.90445830834327
2019-11-03 06:00:00,信阳,129.0111033077137,97.00468147050076,159.58611811021996,9.796441958427545,39.82264605876508,0.7315112619474534,81.64249209144678
2019-11-03 07:00:00,信阳,129.55827544625566,97.53502944840274,159.90683460556866,9.742995086709927,39.62718093927562,0.7332949153248647,81.37071327649359
2019-11-03 08:00:00,信阳,130.0689886042952,98.03370306652747,160.1772708943884,9.68792445753298,39.431054592042706,0.7349958532242272,81.09232792884818
2019-11-03 09:00:00,信阳,130.53991460868616,98.4989295338929,160.39402005956728,9.631302942042733,39.233334971700636,0.7366158520699645,80.80934156763584
2019-11-03 10:00:00,信阳,130.9714779008085,98.93079021306644,160.55747335756732,9.573173673669976,39.03675181200799,0.7381458770688688,80.52023013103089
2019-11-03 11:00:00,信阳,131.36568117752634,99.33064771810398,160.66814921317768,9.513245823189072,38.84205607662466,0.7396250741079654,80.22036866696574
2019-11-03 12:00:00,信阳,131.7203033547286,99.69659671080075,160.7241361075276,9.450451210789634,38.65167722629386,0.7410318051163215,79.90236140995454
2019-11-03 13:00:00,信阳,132.02793905280708,100.02116338632888,160.71895159550283,9.384346505583881,38.46506831024509,0.7422527570174935,79.56508779334357
2019-11-03 14:00:00,信阳,132.273121454036,100.29100247149279,160.6320296115397,9.315541347903885,38.28168920401729,0.7432672944426618,79.2124142780421
2019-11-03 15:00:00,信阳,132.4502173022533,100.50173022331671,160.46158100528632,9.244636601750077,38.10047898010938,0.7440575559831849,78.8486656831445
2019-11-03 16:00:00,信阳,132.55658106038734,100.65092508503248,160.20939617660792,9.17090091876867,37.91981647548779,0.7445467363149342,78.47454861484282
2019-11-03 17:00:00,信阳,132.5895188562961,100.73609793853899,159.87523211030302,9.0942533563522,37.74003969138305,0.7447501567857843,78.09091265250684
2019-11-03 18:00:00,信阳,132.55460007541234,100.76145641351911,159.46236096070157,9.0154021015318,37.56146488388206,0.7446804719282157,77.69826951055093
2019-11-03 19:00:00,信阳,132.45871667763436,100.73248945810671,158.98161544793578,8.934893542792063,37.385065662324436,0.7443952115890878,77.29921534375332
2019-11-03 20:00:00,信阳,132.29659824238766,100.64570048870915,158.43256477681726,8.85282730556775,37.216368438804594,0.7439521668026263,76.88918681113053
