time,cityname,aqi,pm2_5,pm10,so2,no2,co,o3
2019-01-01 00:00:00,三门峡,155.48249994370786,117.58877624357964,159.33209104923134,25.09677729755966,58.31986360579963,1.6748425164537155,15.587686696299203
2019-01-01 01:00:00,三门峡,155.8822916122047,117.8761105964421,159.51538745967693,25.163885347880687,58.11998922999135,1.6698918430180072,15.982394347965887
2019-01-01 02:00:00,三门峡,156.30145200689222,118.17738962554427,159.70151414796786,25.232047718709808,57.9170992659789,1.6648686733186113,16.387554900236022
2019-01-01 03:00:00,三门峡,156.7429170821815,118.49538750237403,159.89188017021445,25.301023104267212,57.712295446540125,1.6598053428610333,16.80258988937324
2019-01-01 04:00:00,三门峡,157.21003195042087,118.83329753801448,160.09167851092008,25.371185554555016,57.50695513581895,1.6547339091568063,17.22635706299076
2019-01-01 05:00:00,三门峡,157.70587765314184,119.19421332636972,160.30238826513835,25.44213932001111,57.30093477103037,1.6496565761085422,17.658647456912593
2019-01-01 06:00:00,三门峡,158.23139088747644,119.57966070710404,160.52714159284827,25.513819232726348,57.094935531135086,1.6445788102559116,18.099058060513343
2019-01-01 07:00:00,三门峡,158.79007861819508,119.99282658980556,160.77015165418797,25.585861320657504,56.89082223155839,1.6394925083585792,18.546156973620935
2019-01-01 08:00:00,三门峡,159.3836351441794,120.43584281679037,161.03429350317393,25.658192568740077,56.68925654392732,1.6344349305778456,18.99949147271076
2019-01-01 09:00:00,三门峡,160.01132968478436,120.90888626083175,161.3235756449839,25.730982628204995,56.49027562515609,1.629413048105509,19.459306532824755
2019-01-01 10:00:00,三门峡,160.67429468512557,121.41333244437698,161.6391603210872,25.80418625714819,56.29444177107274,1.6244188701325966,19.925539071616107
2019-01-01 11:00:00,三门峡,161.37721086094828,121.95285933845963,161.98068478138305,25.876686369929903,56.10188936626987,1.6194423980658648,20.397827056203568
2019-01-01 12:00:00,三门峡,162.1271375359395,122.53415190678908,162.3512953145092,25.946984692516665,55.91170753695191,1.6145025881458053,20.876121369764924
2019-01-01 13:00:00,三门峡,162.92796062618197,123.16108826494364,162.75723271745264,26.013212672770784,55.7238779943393,1.609633317391237,21.358628879430466
2019-01-01 14:00:00,三门峡,163.77965513481973,123.83364268229802,163.20033450058142,26.071263282991588,55.5400097162673,1.6049140503579884,21.842686077092104
2019-01-01 15:00:00,三门峡,164.6812812460436,124.55134325830736,163.6792493568855,26.12290792826691,55.36153128458313,1.600347910121323,22.326557284013642
2019-01-01 16:00:00,三门峡,165.62999814701323,125.31228455567161,164.19327680055036,26.168683664205165,55.189792516372606,1.5959538180101953,22.806531810573034
2019-01-01 17:00:00,三门峡,166.62735508915216,126.1184938258,164.7464727084587,26.20607278759727,55.025199720879804,1.5917627405086217,23.28075603299556
