site,code,date,nox,no2,no,o3,pm2.5,ws,wd,air_temp
London Marylebone Road,MY1,2019-09-15 03:00:00,132.40460796969126,58.79510786268397,48.00686554741906,20.625737211672728,10.516344224645676,1.9705806128127754,218.5315712980556,15.153248447125314
London Marylebone Road,MY1,2019-09-15 04:00:00,133.8533207152744,59.085467815068746,48.7623235939633,20.229769872126383,10.554581594273792,1.9784361718878443,221.40301782465957,15.162064608139211
London Marylebone Road,MY1,2019-09-15 05:00:00,134.98886276318044,59.04909775800183,49.52662481799786,19.89836911739109,10.5809480788353,1.9919294869723896,224.13345184870144,15.190489007530065
London Marylebone Road,MY1,2019-09-15 06:00:00,136.42172476801076,59.161758938571545,50.387637353319256,19.591196847615766,10.619567643578469,2.0015295777645967,226.8052224154233,15.231698847644285
London Marylebone Road,MY1,2019-09-15 07:00:00,137.22750957291734,58.96646302881163,51.04052523896147,19.303570319706818,10.669995643804043,2.018264310359504,229.56399021603175,15.278211393400314
London Marylebone Road,MY1,2019-09-15 08:00:00,138.73032099356084,59.0587036375429,51.96047556078226,18.942747107089932,10.753700541922182,2.0333217584546404,232.22273565736393,15.32792436466016
London Marylebone Road,MY1,2019-09-15 09:00:00,139.3902974105543,58.93005535969844,52.47480316146232,18.55226057625905,10.862749707109945,2.0488975352277508,234.8073285914928,15.378947216856867
London Marylebone Road,MY1,2019-09-15 10:00:00,140.22958589918554,58.98982769187259,52.983190265292144,18.15180345203076,10.933287248290902,2.0661004575174,237.42555834660686,15.430686243449138
London Marylebone Road,MY1,2019-09-15 11:00:00,140.76447369051223,58.882703362117354,53.40189971454238,17.72115056051933,10.992403800146674,2.0799921742524674,239.865475244629,15.48275777958221
London Marylebone Road,MY1,2019-09-15 12:00:00,141.14285597390227,58.77189412445012,53.720942057523374,17.256936143889277,11.060450708214447,2.097829456313036,242.04613226857458,15.5096034785552
London Marylebone Road,MY1,2019-09-15 13:00:00,141.04546494901754,58.480053534741266,53.847758811345976,16.94914383516723,11.086951228682423,2.105631658024195,244.87128459114336,15.55262238738863
London Marylebone Road,MY1,2019-09-15 14:00:00,140.34381171288518,58.04282707345261,53.67530424900348,16.70216074309553,11.09720132553183,2.1144198699427017,248.27236664460423,15.597733921218024
London Marylebone Road,MY1,2019-09-15 15:00:00,138.9222420731749,57.34365092150129,53.20417157115849,16.518333251806528,11.063827146581213,2.1345400002362953,252.21096756370463,15.630044430586027
London Marylebone Road,MY1,2019-09-15 16:00:00,137.17962783272196,56.510566438144885,52.610991722947745,16.503669360161894,10.979296156542718,2.151542874758402,256.2878473944499,15.64157910694397
London Marylebone Road,MY1,2019-09-15 17:00:00,135.0414416975407,55.485380843261524,51.88511161572513,16.703040088100337,10.89876479412567,2.167829066719559,260.46212931443245,15.634574386087698
London Marylebone Road,MY1,2019-09-15 18:00:00,132.36817439342678,54.30100360498827,50.91408288845955,16.96806342515032,10.778724787244766,2.1797485936514716,259.9990549816965,15.588860168128797
London Marylebone Road,MY1,2019-09-15 19:00:00,130.25698208015714,53.367211004977506,50.14620271527708,16.96589530614145,10.710036951098887,2.19754657759005,259.3638540277007,15.514856722767616
London Marylebone Road,MY1,2019-09-15 20:00:00,128.02237063889953,52.413316960455795,49.310940642589465,16.983665081451953,10.671998628491295,2.214415127065871,258.37066886409735,15.424183589978954
London Marylebone Road,MY1,2019-09-15 21:00:00,125.50996654674636,51.34109552751457,48.37167791211564,16.945423749982524,10.61580460090245,2.226905831874296,257.1532343877878,15.328236716974597
London Marylebone Road,MY1,2019-09-15 22:00:00,123.2837161248683,50.36690114657048,47.5551082183195,16.944079071655455,10.535586235856162,2.2409735432160334,255.81263400734167,15.241973104494779
London Marylebone Road,MY1,2019-09-15 23:00:00,121.07580536446757,49.44036646199757,46.71941652943222,16.911410628894394,10.46616573475871,2.2590052832250715,254.34140243468906,15.165166280172649
London Marylebone Road,MY1,2019-09-16 00:00:00,118.77057361338137,48.5298087148136,45.80983390287822,16.869145469597278,10.380743980462709,2.273877250959952,252.70931213031562,15.096981667081321
London Marylebone Road,MY1,2019-09-16 01:00:00,117.13645668161809,47.840468329335394,45.19366684540989,16.80795842620868,10.261973562324837,2.294636822678171,250.81000967198165,15.039745985064137
London Marylebone Road,MY1,2019-09-16 02:00:00,115.22992536893278,47.10596457424748,44.429290497536996,16.914981760284117,10.165603948041827,2.3163320962320513,248.71064132153808,14.993781919131392
London Marylebone Road,MY1,2019-09-16 03:00:00,112.61767135200931,45.97847319333341,43.46095349482822,17.127688705732904,10.033396845320377,2.3450204028386983,246.404766082913,14.957408119460352
London Marylebone Road,MY1,2019-09-16 04:00:00,110.3053648323007,45.03391012096504,42.56893454279982,17.42377317903641,9.911769264826868,2.3791177910380683,243.81421084449127,14.929418540238233
London Marylebone Road,MY1,2019-09-16 05:00:00,107.9463201486079,44.189044561118315,41.5814126705681,17.77308179413631,9.774575590080481,2.4164305109254447,240.8352956420478,14.913839545084448
London Marylebone Road,MY1,2019-09-16 06:00:00,105.41157486297371,43.275362499574875,40.524182821006846,18.137854084570723,9.64870047939928,2.4519797275885105,237.34404895994564,14.889181667420184
London Marylebone Road,MY1,2019-09-16 07:00:00,101.0599177799227,42.01112563934939,38.510619835797364,18.602457063512905,9.470337503136237,2.4855825014938664,233.96086313572815,14.856578624187184
London Marylebone Road,MY1,2019-09-16 08:00:00,98.55512452892646,41.322144813663336,37.32637793962268,18.765258500286453,9.318570056521231,2.521134428372244,230.36274402515434,14.817873023019095
London Marylebone Road,MY1,2019-09-16 09:00:00,95.82596104537424,40.53222048786092,36.06163913096198,18.987600424046366,9.178611997103202,2.5557682698144712,226.57864739920453,14.770351938390958
London Marylebone Road,MY1,2019-09-16 10:00:00,93.75491293825947,39.60809995269239,35.31363248954457,19.36477093423718,9.051407194601728,2.5855299910722023,222.68707311982695,14.713983355884398
London Marylebone Road,MY1,2019-09-16 11:00:00,92.24199051405681,38.967808328990806,34.74451751548818,19.711439385912417,8.928203855616516,2.6175738830091304,219.01348586190576,14.648834353328347
London Marylebone Road,MY1,2019-09-16 12:00:00,89.81851775869748,38.10204564944837,33.728605495112134,20.096605492839423,8.735605453627295,2.6455673581657617,213.48124785079952,14.545135925761443
London Marylebone Road,MY1,2019-09-16 13:00:00,87.49363473033189,37.29430190793311,32.73915299264244,20.465083974045132,8.536231174586993,2.675272164901991,208.26017287777665,14.482385124977522
London Marylebone Road,MY1,2019-09-16 14:00:00,84.7740457981663,36.40346849539531,31.546469822209197,20.899952260952503,8.353736624660657,2.709974100503873,200.33096522616424,14.4108842246779
London Marylebone Road,MY1,2019-09-16 15:00:00,81.84833245281912,35.448230253346665,30.26135951464699,21.30830499978797,8.178116366478843,2.7315621511645642,192.5639521036436,14.323069183321753
London Marylebone Road,MY1,2019-09-16 16:00:00,78.88990169882464,34.58424872596618,28.89539519996653,21.708678507149415,7.984287357350581,2.744546792713175,184.93177829076313,14.224179185879558
London Marylebone Road,MY1,2019-09-16 17:00:00,75.48820912303786,33.67495702214183,27.269893622166045,21.978776204014697,7.787190675501135,2.7519316212666447,177.14362159289257,14.114385484081199
London Marylebone Road,MY1,2019-09-16 18:00:00,72.17059048095648,32.86489273332223,25.63450917836652,22.180167462309242,7.6045136942067755,2.7587845700655937,169.27910373172978,13.968985312321358
London Marylebone Road,MY1,2019-09-16 19:00:00,69.59128277984199,32.12119258290787,24.437357191972687,22.282842085764347,7.4521401384551655,2.769763652285055,165.84552941508662,13.80740549393973
London Marylebone Road,MY1,2019-09-16 20:00:00,67.55438101868654,31.417625866598474,23.567778673657745,22.31640423454316,7.2865115971778005,2.7744425002402777,161.82848266895587,13.652195697866553
London Marylebone Road,MY1,2019-09-16 21:00:00,65.94648337590372,30.936787688796592,22.832729593992248,22.163780485020222,7.169730452145757,2.7817643162877976,157.9034064018047,13.51646354167012
London Marylebone Road,MY1,2019-09-16 22:00:00,65.02279407846376,30.557199163908866,22.47787634771212,22.098070279321934,7.021051258638139,2.7871854244609597,153.85276179403377,13.396033430500532
London Marylebone Road,MY1,2019-09-16 23:00:00,64.42777288541167,30.34002458230776,22.231451162462054,22.171199979514007,6.873037761765959,2.785750534842949,149.8379469102103,13.290883852023741
London Marylebone Road,MY1,2019-09-17 00:00:00,65.01679074535636,30.461903044693006,22.536111442431537,22.201705862254162,6.767385438349232,2.7761661971772256,145.64920328133542,13.202867915957755
London Marylebone Road,MY1,2019-09-17 01:00:00,65.32162107621873,30.522010281374556,22.695715665004922,22.34544057631451,6.662092387849489,2.7584205542718134,141.1537378103271,13.133129841328614
London Marylebone Road,MY1,2019-09-17 02:00:00,65.17812974918911,30.482084604074625,22.628171888160498,22.519574590667396,6.54154895580226,2.736264374726836,136.58832151278796,13.081018160131265
London Marylebone Road,MY1,2019-09-17 03:00:00,64.86188600340833,30.47106296024385,22.429111212347326,22.709576526177543,6.439254927931123,2.710859832744763,131.98067667295504,13.050235365255613
London Marylebone Road,MY1,2019-09-17 04:00:00,62.1136819331452,29.89690886484526,21.011232751189855,23.126819471293885,6.277540276337828,2.6869335438256576,127.55347695210894,13.043471006619601
London Marylebone Road,MY1,2019-09-17 05:00:00,60.9593035941881,29.66894123419904,20.40704332269133,23.652522442364663,6.13555124932212,2.664253445783627,123.56730447062041,13.06359604917844
London Marylebone Road,MY1,2019-09-17 06:00:00,59.81415609104174,29.69688513764433,19.641973043662368,24.175659777122846,5.9970504387984125,2.649357086110959,119.8125516846053,13.082707979376847
London Marylebone Road,MY1,2019-09-17 07:00:00,60.111101645336916,30.149690541320307,19.54032371358398,24.495493776352763,5.928620889998471,2.6361837458214135,116.17223231961016,13.093829178511603
London Marylebone Road,MY1,2019-09-17 08:00:00,62.0155583349718,30.81240030552055,20.350169959233984,24.77395733090444,5.987220487870251,2.616871937243928,112.86831978503503,13.098127241215831
London Marylebone Road,MY1,2019-09-17 09:00:00,62.87015229145393,31.375870758360772,20.540035744709453,24.81400198430043,6.005264423848183,2.5923907317401684,109.84044098586487,13.09230993344208
London Marylebone Road,MY1,2019-09-17 10:00:00,65.06034942000274,32.14234888325266,21.468561123926182,24.706708176389764,6.054464317472215,2.576519202721391,106.6839885560734,13.078342669455258
London Marylebone Road,MY1,2019-09-17 11:00:00,67.23771308631656,32.80255910696039,22.458022697867882,25.002522880815853,6.0450825684008915,2.5659901856317906,103.65631048222464,13.05223770620409
London Marylebone Road,MY1,2019-09-17 12:00:00,69.09658112384942,33.26643386877937,23.367813530568565,25.460550692745212,5.97215253769079,2.556048268933651,100.75114887716846,12.992670392078296
London Marylebone Road,MY1,2019-09-17 13:00:00,70.97674597873987,33.87050825910365,24.200058090580388,25.82510254855938,5.957036989354952,2.5443182876849573,97.87248132064896,12.967737258171663
London Marylebone Road,MY1,2019-09-17 14:00:00,72.41559368878883,34.450648604693825,24.760092469552724,26.035988239484432,5.924074673204959,2.5332829684978253,95.1311051410712,12.932506153030566
London Marylebone Road,MY1,2019-09-17 15:00:00,73.79233973240844,35.03273656620038,25.27835491192665,26.200233149434386,5.903715027633378,2.5192753900582696,92.51996310715728,12.884071048289233
London Marylebone Road,MY1,2019-09-17 16:00:00,74.6600487376811,35.532226191313015,25.518501302104728,26.39570218394973,5.8904854503761515,2.502500512399089,89.78341703942671,12.822406705067591
London Marylebone Road,MY1,2019-09-17 17:00:00,75.18082160980173,36.03015782390716,25.53339804625679,26.633774385325047,5.8572980169670075,2.4925716386121257,86.8937897109717,12.740651196978478
London Marylebone Road,MY1,2019-09-17 18:00:00,75.36156154284372,36.53305791375324,25.323290552837662,26.785331120897897,5.831751527458087,2.4746093478703974,84.01203115389148,12.639778677037254
London Marylebone Road,MY1,2019-09-17 19:00:00,75.20205459464655,36.96966574691281,24.934514575651395,26.870452665738206,5.786879339518226,2.4506193688915143,81.34989455565324,12.522018297336139
London Marylebone Road,MY1,2019-09-17 20:00:00,75.77483409415026,37.547297637476,24.931349830751877,26.826426662483755,5.845846002176009,2.4117929937536893,78.85945653404359,12.410804950880888
London Marylebone Road,MY1,2019-09-17 21:00:00,76.75192322562083,37.93494697634582,25.31577252829258,26.652342179870697,5.8931250306993155,2.368635355774105,76.622570164903,12.323022432108447
London Marylebone Road,MY1,2019-09-17 22:00:00,77.17280137597406,38.35862614371793,25.313945880658164,26.515657461848846,5.94165905829945,2.328444726004777,74.61376077942818,12.257394568384871
London Marylebone Road,MY1,2019-09-17 23:00:00,77.64333953035604,38.78898038255469,25.340153158011198,26.41618428296553,5.975347034598606,2.288904378521313,72.738358524191,12.21432670628742
London Marylebone Road,MY1,2019-09-18 00:00:00,77.91142211088975,39.0746100624448,25.328709322383265,26.47300165431398,5.952205861177019,2.2542571553909934,70.94495569642082,12.193318811091457
London Marylebone Road,MY1,2019-09-18 01:00:00,77.85498997354573,39.62398831809088,24.933609925921587,26.494567793910743,5.955188961290679,2.2236847409787575,69.26819342126349,12.192757118968531
London Marylebone Road,MY1,2019-09-18 02:00:00,77.87360009999115,39.81042093888576,24.824158930808235,26.625647212705882,5.916251467325153,2.2023168953119767,67.79668388215308,12.213683538316753
London Marylebone Road,MY1,2019-09-18 03:00:00,75.7085829956818,39.50707843409588,23.6100064667106,26.884393689095283,5.830137424852728,2.185265236914298,66.50350227570736,12.253850961867483
London Marylebone Road,MY1,2019-09-18 04:00:00,75.66023474298319,39.640422674413124,23.491509632613425,27.02703868153055,5.777969167910784,2.1771572890385165,65.43433690345128,12.309013329172775
London Marylebone Road,MY1,2019-09-18 05:00:00,76.20161349801751,39.86892857450819,23.695559929468065,27.232632836668998,5.728175567745479,2.1769496187904127,64.58562400164102,12.37152800244784
London Marylebone Road,MY1,2019-09-18 06:00:00,77.50518381550486,40.41961441705303,24.18657835393926,27.29040543122199,5.686377780297522,2.172493855432866,63.84908945232468,12.42749852208078
London Marylebone Road,MY1,2019-09-18 07:00:00,79.27155016503096,41.17400466109723,24.84657192851682,27.395685509482853,5.646168009632566,2.1685301655424767,63.35760189983566,12.477529943639505
London Marylebone Road,MY1,2019-09-18 08:00:00,80.85297594464691,41.90663708683898,25.400140536407463,27.5197924036376,5.589941544041316,2.161576261223243,63.013247532408485,12.519262516531574
London Marylebone Road,MY1,2019-09-18 09:00:00,82.31876309053064,42.72686210269076,25.821165136316008,27.59882578751185,5.54513507882271,2.162826009257915,62.70129378900844,12.55430068822032
London Marylebone Road,MY1,2019-09-18 10:00:00,84.2667058261628,43.726153977140015,26.439859221692902,27.615458960487864,5.513173509675812,2.1686997233877894,62.56637198718958,12.589405768349506
London Marylebone Road,MY1,2019-09-18 11:00:00,87.0133556045575,44.813189032018116,27.52223168919251,27.549979513539892,5.578226299588367,2.1757252790242716,62.55578385352858,12.624203408429516
London Marylebone Road,MY1,2019-09-18 12:00:00,89.48845737890464,45.921523332719154,28.413614279925063,27.46939756551093,5.6570251321630955,2.1862744533402343,62.77937119614542,12.643945463687418
London Marylebone Road,MY1,2019-09-18 13:00:00,92.28784871817469,47.13263495605735,29.44946335576525,27.312450623324708,5.7767285668527855,2.185150222152093,63.35666077756936,12.69949759383193
London Marylebone Road,MY1,2019-09-18 14:00:00,94.52806319570227,48.15372630621404,30.244554803487134,27.181706262642802,5.893578652986773,2.184634942466345,64.06548693250191,12.75024163262864
London Marylebone Road,MY1,2019-09-18 15:00:00,96.52291847948241,49.13341627645579,30.906628356744307,27.073428531493573,6.03307292680993,2.1884810767676734,65.11677589396398,12.805131115129944
London Marylebone Road,MY1,2019-09-18 16:00:00,98.4933614132491,50.09740777885816,31.563018827676398,26.93820619932076,6.188913186719515,2.195279143706601,66.30267718453418,12.862216210808992
London Marylebone Road,MY1,2019-09-18 17:00:00,100.3087377644084,50.94359045084519,32.1951105322336,26.770888567007365,6.3449560352234995,2.196179951520151,67.43115646578467,12.920842233280041
London Marylebone Road,MY1,2019-09-18 18:00:00,102.59297875687629,51.871336962419214,33.07979321284366,26.54559921449375,6.4972515028965,2.1901788572707215,68.61932061674993,12.967583284064375
London Marylebone Road,MY1,2019-09-18 19:00:00,106.14157668761084,53.044313216852665,34.629133433038156,26.222546735652486,6.678989563974521,2.188768698367411,70.00912190715061,12.986660150852208
London Marylebone Road,MY1,2019-09-18 20:00:00,111.06235577189447,54.3992675466009,36.95470368379285,25.83585537610356,6.906965592120013,2.182204895664311,71.36344766486702,12.981221087502616
London Marylebone Road,MY1,2019-09-18 21:00:00,114.41032720179956,55.25318016688912,38.58128648759034,25.3948460438538,7.1222005593178555,2.1791884260246523,72.91680994104077,12.956755635125344
London Marylebone Road,MY1,2019-09-18 22:00:00,118.12900017559294,56.35287512085016,40.289339366311225,24.904668167776183,7.31038402056763,2.1808780758817745,74.6388436527307,12.921407143783647
London Marylebone Road,MY1,2019-09-18 23:00:00,120.41808673327131,57.0862535937291,41.30394577300707,24.39483280644688,7.393816474379602,2.1737564769902553,76.51320603223134,12.882105972801261
London Marylebone Road,MY1,2019-09-19 00:00:00,122.70284281518572,57.83205543766669,42.307625583905626,23.920687209082043,7.460011450656719,2.170394793675528,78.63647746537534,12.848923451657365
London Marylebone Road,MY1,2019-09-19 01:00:00,125.47980458832917,58.64552699908933,43.588180523448955,23.38394384365458,7.567990324528339,2.1681739416177135,81.00525747889168,12.826246402607552
London Marylebone Road,MY1,2019-09-19 02:00:00,127.88846011852287,59.31167228018902,44.724615981967496,22.820612266959593,7.657673720563596,2.164269876464137,83.81610223606371,12.820327800536619
London Marylebone Road,MY1,2019-09-19 03:00:00,130.29832281492986,60.05993402636301,45.808283839435944,22.207574261590374,7.736102439360095,2.1622114679364466,87.4010566451591,12.835419973265406
London Marylebone Road,MY1,2019-09-19 04:00:00,132.66471509020062,60.68962930144874,46.94092815714581,21.587966475027496,7.853395137531841,2.1791237196341378,87.30286164855544,12.871402824378029
London Marylebone Road,MY1,2019-09-19 05:00:00,135.0474463651281,61.37700832527852,48.046608218279005,21.036624330886116,7.983869476027514,2.1976275452724265,87.26099661389013,12.93241790164454
London Marylebone Road,MY1,2019-09-19 06:00:00,137.6147305933238,61.990185257219736,49.3210439181365,20.661507066748673,8.01058559283101,2.2227773270153883,87.48518054265196,13.00536741202718
London Marylebone Road,MY1,2019-09-19 07:00:00,140.2227063242972,62.67461614398303,50.57554722111634,20.25989987696313,8.077799271287649,2.243150523663522,87.704101402671,13.086615940464927
London Marylebone Road,MY1,2019-09-19 08:00:00,142.62427001528897,63.40066418304655,51.66829001759363,19.94469378422918,8.133274837849669,2.260912258472336,87.8620576631836,13.173047247517038
London Marylebone Road,MY1,2019-09-19 09:00:00,145.3300868977768,64.16450519608821,52.93481365320719,19.67950612255887,8.205699582792972,2.2873690415483847,88.03151624685889,13.257878172428793
London Marylebone Road,MY1,2019-09-19 10:00:00,147.9635585629787,64.91433455495802,54.163293193535736,19.485831191742626,8.274684217566024,2.3103206692867526,88.1665051265066,13.336699025502922
London Marylebone Road,MY1,2019-09-19 11:00:00,150.57191860099863,65.74261590355755,55.32423031474595,19.306200406004724,8.329173943309147,2.3269735872569983,88.10091689968196,13.39723693548648
London Marylebone Road,MY1,2019-09-19 12:00:00,153.3797320205685,66.70794480502698,56.52586752653092,19.037738952002815,8.405675190855103,2.352774837005023,87.76807908404788,13.423153877550531
London Marylebone Road,MY1,2019-09-19 13:00:00,155.95193701990334,67.5405396796158,57.660411787809,18.824756682470483,8.511638172701703,2.3724283020999812,91.73743298565537,13.468865554682562
London Marylebone Road,MY1,2019-09-19 14:00:00,158.23440583858948,68.35007613536936,58.62103325192757,18.56333602862339,8.653330261752545,2.400710923352464,95.95378422278237,13.504622441593746
London Marylebone Road,MY1,2019-09-19 15:00:00,159.8782039872572,69.00097954842317,59.26858234044371,18.53240295628898,8.773511202502108,2.421656483596306,100.23266215976464,13.528218084245061
London Marylebone Road,MY1,2019-09-19 16:00:00,161.7138843607718,69.85328511422603,59.90992276628453,18.323536789505855,8.934360787246241,2.4504569253613915,104.48302439697797,13.546266424322871
London Marylebone Road,MY1,2019-09-19 17:00:00,163.30525235120837,70.63334541556227,60.43904393884337,18.08818624598639,9.065241319261458,2.4795768337561017,109.73848099203086,13.559223286164556
London Marylebone Road,MY1,2019-09-19 18:00:00,165.4316322290022,71.66627940429,61.152170732035806,17.62471588146707,9.259692830968666,2.501482487773395,110.44507968875577,13.562679827015126
London Marylebone Road,MY1,2019-09-19 19:00:00,167.48346700574456,72.68764878786195,61.82422274214142,17.09366144477187,9.459612032674665,2.5229434970914446,110.7296465370632,13.56833299737418
London Marylebone Road,MY1,2019-09-19 20:00:00,169.33037075016355,73.54640209586769,62.46867768909004,16.645012658628772,9.607995135159708,2.541112780527448,110.73643308558702,13.578411102391625
London Marylebone Road,MY1,2019-09-19 21:00:00,170.8986154023326,74.40730465535391,62.92999417427503,16.21859494578903,9.796430985210202,2.561770549783098,110.6012231540031,13.606568376186035
London Marylebone Road,MY1,2019-09-19 22:00:00,171.87252932860184,75.07177299805822,63.131809309707975,15.901640497868227,9.9367655951678,2.5890995140234896,110.52188244775486,13.661374350178109
London Marylebone Road,MY1,2019-09-19 23:00:00,172.65076348196774,75.60810778806803,63.28957188075498,15.754699040609482,10.054953680722488,2.620522936042959,110.40596653896046,13.7341238127932
London Marylebone Road,MY1,2019-09-20 00:00:00,172.64340712884285,75.96443164646652,63.05238590707204,15.635465119840061,10.216234359089313,2.6487103609826876,110.18218168940287,13.813854112492171
London Marylebone Road,MY1,2019-09-20 01:00:00,172.45787606503913,76.22446000173001,62.761799611248925,15.557688741217513,10.379744189548344,2.6766586094213394,110.02653334661491,13.906603778373405
London Marylebone Road,MY1,2019-09-20 02:00:00,172.7934665569978,76.61154103564297,62.72821832582048,15.479601019555062,10.542957928984789,2.7047776014245,109.85989626646541,14.01216768101565
London Marylebone Road,MY1,2019-09-20 03:00:00,173.40034759131876,77.17293886475126,62.75788161483181,15.422174381477856,10.685420566125861,2.7404045673892625,109.7812602161978,14.131395472918495
London Marylebone Road,MY1,2019-09-20 04:00:00,173.90555076121885,77.62844155031952,62.790295472567685,15.424369739515363,10.816964762115035,2.7829280149863873,109.85065595675556,14.263814729675776
London Marylebone Road,MY1,2019-09-20 05:00:00,174.70703480497414,78.21010214071305,62.933660569704756,15.406075646598975,10.968825070842378,2.821716616498334,110.16604438989529,14.398528353081133
London Marylebone Road,MY1,2019-09-20 06:00:00,174.9586982240564,78.61512680446677,62.8336409790022,15.399553444776481,11.141537267996915,2.851094334124376,110.62500512395691,14.518282943084799
London Marylebone Road,MY1,2019-09-20 07:00:00,175.5069665384622,79.10811317164975,62.86969486354379,15.281662511325136,11.297801845990925,2.8829437681128343,111.06410811044462,14.62585799487528
London Marylebone Road,MY1,2019-09-20 08:00:00,176.29074485662574,79.68029976202693,63.00769129281097,15.204263675215065,11.462144728880755,2.9156589465042755,111.37669197890426,14.725823609018494
London Marylebone Road,MY1,2019-09-20 09:00:00,177.19210655699962,80.18999543861239,63.26312915879988,15.12399545959915,11.630834797127303,2.9523926966461236,111.73361293716843,14.822949764459473
London Marylebone Road,MY1,2019-09-20 10:00:00,177.79093170571358,80.589975222368,63.39281292103445,15.129895217952086,11.77510040500313,2.9794497924132637,112.19072090028901,14.908722827968253
London Marylebone Road,MY1,2019-09-20 11:00:00,178.4933044726874,80.94845939292001,63.61709131572433,15.080080163427288,11.922024056543917,3.0009002996469896,112.46903053900024,14.977718303602538
London Marylebone Road,MY1,2019-09-20 12:00:00,179.19407985305153,81.26933298535745,63.8648568291024,15.053548471101255,12.110067433539877,3.0291324431393303,112.90058151052756,15.032248682575306
London Marylebone Road,MY1,2019-09-20 13:00:00,179.7725439553093,81.53995391232313,64.06562691158442,15.07405212197198,12.244815781578897,3.049048290953956,113.50153906347388,15.103711809249054
London Marylebone Road,MY1,2019-09-20 14:00:00,180.4719177023738,81.96777281945809,64.24273040304595,14.829876919186463,12.378488512916899,3.059954027971596,113.50972967291659,15.157329184439382
London Marylebone Road,MY1,2019-09-20 15:00:00,180.79745160877937,82.29585941111185,64.24106542200455,14.6162892453525,12.49938952399655,3.0734466655023116,113.42541707668288,15.201940852932601
London Marylebone Road,MY1,2019-09-20 16:00:00,180.52620934973064,82.35155842985634,64.02783982971094,14.604450867073027,12.58528539413655,3.085625526161671,113.35330299016947,15.23279072563717
London Marylebone Road,MY1,2019-09-20 17:00:00,179.4391532864013,82.20288803296532,63.415840758892784,14.7200249690882,12.641902808286213,3.101425573251656,113.21131531826134,15.249298647088347
London Marylebone Road,MY1,2019-09-20 18:00:00,177.07419063350295,81.92500035359835,62.054685951398916,14.794713895497212,12.6315795981717,3.1206198262400835,113.04910351154726,15.250098329993154
London Marylebone Road,MY1,2019-09-20 19:00:00,174.77898196654942,81.80219601117518,60.63788077946864,14.715549960451284,12.657853272325891,3.1431913462812684,113.1469402515647,15.241708519725169
London Marylebone Road,MY1,2019-09-20 20:00:00,172.39964802939335,81.51969736068658,59.27036052519293,14.693277229900081,12.644542557997829,3.1584247889830785,113.33084665427889,15.235176900828877
London Marylebone Road,MY1,2019-09-20 21:00:00,169.29448481794586,80.92940873285355,57.63020204634831,14.653072049067434,12.627542224302573,3.1733717958043446,113.89371907597466,15.236700041832899
London Marylebone Road,MY1,2019-09-20 22:00:00,167.62388327026218,80.6116770285106,56.747883442124895,14.694229439118423,12.618311230957856,3.1911045651870347,114.55373645523001,15.252548364633096
London Marylebone Road,MY1,2019-09-20 23:00:00,165.046238592786,80.16466029670949,55.358324211590684,14.799813168031505,12.603189584637573,3.207930767548642,115.31356615207518,15.281730607979918
London Marylebone Road,MY1,2019-09-21 00:00:00,163.51719091353993,79.54656481515582,54.764216752642064,14.916437746875392,12.641204419678612,3.221446441909492,116.07461341314828,15.320378108907303
London Marylebone Road,MY1,2019-09-21 01:00:00,161.82231244773567,79.08251342430758,53.96149227218904,15.152311841275539,12.642722817805842,3.240764179082966,116.78772120010468,15.376521743543158
London Marylebone Road,MY1,2019-09-21 02:00:00,159.75434475736384,78.37093034057526,53.07688117316337,15.581212469846896,12.625244808662266,3.2647700805767945,117.53922596246088,15.452324941258421
London Marylebone Road,MY1,2019-09-21 03:00:00,157.8767530040416,77.86247178610265,52.18395576047413,15.922107098030637,12.536473738855618,3.2943222683133975,118.2495154642722,15.53824317067472
London Marylebone Road,MY1,2019-09-21 04:00:00,156.55263455774073,77.55938962197891,51.51805333300232,16.305904601244645,12.452111173027067,3.3264086767529957,119.05722873704318,15.625929646192134
London Marylebone Road,MY1,2019-09-21 05:00:00,155.8036043493087,77.22653617065534,51.24663003731288,16.65539017819005,12.404564002576562,3.3411641052295598,119.72638750314972,15.706933408309718
London Marylebone Road,MY1,2019-09-21 06:00:00,155.59475684402813,77.05440102720881,51.22268689385272,16.90498201346307,12.397301980654309,3.3448000284559343,120.57748810464773,15.765041102102789
London Marylebone Road,MY1,2019-09-21 07:00:00,155.748600674951,76.92699826141717,51.406111171927485,17.097665634039625,12.399902432243938,3.347653207623185,121.44888550859989,15.806438963404139
London Marylebone Road,MY1,2019-09-21 08:00:00,158.31224063202723,77.34999403016121,52.802202940206946,17.037795135021252,12.442843422387204,3.3544197683091372,121.82476899644354,15.831652265818416
London Marylebone Road,MY1,2019-09-21 09:00:00,160.32295751260241,77.56827966950931,53.9711960543455,17.101708617241375,12.4806173870426,3.3612710232235172,122.2061733622615,15.842682672740294
London Marylebone Road,MY1,2019-09-21 10:00:00,162.67289596434023,78.01664343943557,55.211370814296174,17.10252684601402,12.538500641130343,3.3676386740935786,122.4990307592012,15.846374494157429
London Marylebone Road,MY1,2019-09-21 11:00:00,164.36251639839742,78.41453066644469,56.05381732076051,16.93651885504589,12.550480470352893,3.380500000845601,122.68592822328648,15.838451857253457
London Marylebone Road,MY1,2019-09-21 12:00:00,165.93694425505709,78.72249284788,56.87978463397134,16.699558719535215,12.576082180498746,3.3846156321817866,122.48182140015012,15.81850230113592
